DATE,NAME,TIME,TYPE,1M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,7Y,10Y
2021-02-10,FR007利率互换收盘曲线,16:30,报买,2.3054,2.5793,2.6400,2.6700,2.7050,2.8103,2.9010,2.9852,3.0771,3.1573,3.3023
2021-02-10,FR007利率互换收盘曲线,16:30,均值,2.3087,2.5909,2.6475,2.6763,2.7100,2.8139,2.9068,2.9901,3.0807,3.1849,3.3374
2021-02-10,FR007利率互换收盘曲线,16:30,报卖,2.3119,2.6025,2.6550,2.6825,2.7150,2.8175,2.9125,2.9950,3.0842,3.2125,3.3725
2021-02-09,FR007利率互换收盘曲线,16:30,报买,2.5979,2.5925,2.6310,2.6562,2.6870,2.7850,2.8725,2.9546,3.0571,3.1450,3.2822
2021-02-09,FR007利率互换收盘曲线,16:30,均值,2.6007,2.6025,2.6348,2.6613,2.6881,2.7910,2.8829,2.9653,3.0579,3.1775,3.3200
2021-02-09,FR007利率互换收盘曲线,16:30,报卖,2.6035,2.6125,2.6386,2.6664,2.6891,2.7971,2.8933,2.9759,3.0587,3.2100,3.3578
2021-02-08,FR007利率互换收盘曲线,16:30,报买,2.4849,2.6014,2.6531,2.6750,2.7038,2.8007,2.8844,2.9750,3.0725,3.1613,3.3185
2021-02-08,FR007利率互换收盘曲线,16:30,均值,2.4899,2.6196,2.6628,2.6797,2.7062,2.8054,2.8982,2.9827,3.0756,3.1881,3.3519
2021-02-08,FR007利率互换收盘曲线,16:30,报卖,2.4950,2.6378,2.6725,2.6844,2.7085,2.8102,2.9120,2.9904,3.0787,3.2150,3.3853
2021-02-07,FR007利率互换收盘曲线,16:30,报买,2.4370,2.5850,2.6125,2.6275,2.6750,2.7800,2.8575,2.9450,3.0400,3.1500,3.2775
2021-02-07,FR007利率互换收盘曲线,16:30,均值,2.4439,2.6100,2.6375,2.6538,2.6825,2.7888,2.8738,2.9588,3.0425,3.1738,3.3088
2021-02-07,FR007利率互换收盘曲线,16:30,报卖,2.4509,2.6350,2.6625,2.6800,2.6900,2.7975,2.8900,2.9725,3.0450,3.1975,3.3400
2021-02-05,FR007利率互换收盘曲线,16:30,报买,2.4129,2.6023,2.6475,2.6675,2.6860,2.7852,2.8800,2.9596,3.0465,3.1559,3.3027
2021-02-05,FR007利率互换收盘曲线,16:30,均值,2.4174,2.6183,2.6550,2.6725,2.6875,2.7901,2.8838,2.9642,3.0475,3.1742,3.3232
2021-02-05,FR007利率互换收盘曲线,16:30,报卖,2.4218,2.6344,2.6625,2.6775,2.6890,2.7950,2.8875,2.9689,3.0485,3.1925,3.3437
2021-02-04,FR007利率互换收盘曲线,16:30,报买,2.3992,2.6050,2.6450,2.6650,2.6817,2.7800,2.8700,2.9500,3.0356,3.1463,3.2900
2021-02-04,FR007利率互换收盘曲线,16:30,均值,2.4034,2.6200,2.6522,2.6705,2.6852,2.7847,2.8747,2.9561,3.0370,3.1655,3.3105
2021-02-04,FR007利率互换收盘曲线,16:30,报卖,2.4076,2.6350,2.6594,2.6759,2.6886,2.7893,2.8793,2.9623,3.0385,3.1846,3.3310
2021-02-03,FR007利率互换收盘曲线,16:30,报买,2.2538,2.5668,2.6157,2.6373,2.6577,2.7547,2.8422,2.9266,3.0095,3.1168,3.2478
2021-02-03,FR007利率互换收盘曲线,16:30,均值,2.2613,2.5938,2.6249,2.6437,2.6606,2.7599,2.8495,2.9305,3.0111,3.1316,3.2736
2021-02-03,FR007利率互换收盘曲线,16:30,报卖,2.2688,2.6209,2.6340,2.6500,2.6635,2.7650,2.8568,2.9345,3.0127,3.1464,3.2994
2021-02-02,FR007利率互换收盘曲线,16:30,报买,2.3502,2.5325,2.5625,2.5700,2.5900,2.6900,2.7725,2.8550,2.9425,3.0500,3.1825
2021-02-02,FR007利率互换收盘曲线,16:30,均值,2.3533,2.5438,2.5675,2.5750,2.5925,2.6935,2.7800,2.8619,2.9442,3.0650,3.2075
2021-02-02,FR007利率互换收盘曲线,16:30,报卖,2.3564,2.5550,2.5725,2.5800,2.5950,2.6970,2.7875,2.8688,2.9458,3.0800,3.2325
2021-02-01,FR007利率互换收盘曲线,16:30,报买,3.0320,2.6215,2.5775,2.5775,2.5900,2.6818,2.7598,2.8438,2.9299,3.0338,3.1625
2021-02-01,FR007利率互换收盘曲线,16:30,均值,3.0339,2.6283,2.5863,2.5850,2.5913,2.6834,2.7662,2.8457,2.9312,3.0507,3.1900
2021-02-01,FR007利率互换收盘曲线,16:30,报卖,3.0357,2.6350,2.5950,2.5925,2.5925,2.6850,2.7725,2.8475,2.9325,3.0675,3.2175
2021-01-29,FR007利率互换收盘曲线,16:30,报买,2.7000,2.6788,2.6250,2.6097,2.6236,2.7102,2.7900,2.8637,2.9478,3.0500,3.1850
2021-01-29,FR007利率互换收盘曲线,16:30,均值,2.9000,2.6894,2.6325,2.6163,2.6268,2.7152,2.7973,2.8705,2.9502,3.0691,3.2098
2021-01-29,FR007利率互换收盘曲线,16:30,报卖,3.1000,2.7000,2.6400,2.6228,2.6300,2.7202,2.8046,2.8773,2.9525,3.0882,3.2346
2021-01-28,FR007利率互换收盘曲线,16:30,报买,3.0462,2.6727,2.6125,2.6150,2.6361,2.7300,2.8050,2.8775,2.9625,3.0525,3.2025
2021-01-28,FR007利率互换收盘曲线,16:30,均值,3.0517,2.6926,2.6225,2.6208,2.6375,2.7338,2.8088,2.8800,2.9640,3.0775,3.2338
2021-01-28,FR007利率互换收盘曲线,16:30,报卖,3.0573,2.7125,2.6325,2.6267,2.6389,2.7375,2.8125,2.8825,2.9655,3.1025,3.2650
2021-01-27,FR007利率互换收盘曲线,16:30,报买,2.9513,2.5650,2.5550,2.5625,2.5800,2.6723,2.7575,2.8350,2.9175,3.0275,3.1675
2021-01-27,FR007利率互换收盘曲线,16:30,均值,2.9555,2.5800,2.5613,2.5675,2.5821,2.6749,2.7638,2.8403,2.9200,3.0450,3.1925
2021-01-27,FR007利率互换收盘曲线,16:30,报卖,2.9596,2.5950,2.5675,2.5725,2.5841,2.6775,2.7700,2.8456,2.9225,3.0625,3.2175
2021-01-26,FR007利率互换收盘曲线,16:30,报买,2.7044,2.5341,2.5370,2.5507,2.5702,2.6661,2.7551,2.8287,2.9125,3.0219,3.1622
2021-01-26,FR007利率互换收盘曲线,16:30,均值,2.7101,2.5545,2.5410,2.5553,2.5723,2.6704,2.7648,2.8367,2.9153,3.0447,3.1917
2021-01-26,FR007利率互换收盘曲线,16:30,报卖,2.7157,2.5748,2.5450,2.5599,2.5744,2.6747,2.7744,2.8448,2.9181,3.0674,3.2211
2021-01-25,FR007利率互换收盘曲线,16:30,报买,2.4777,2.4197,2.4550,2.4824,2.5107,2.6100,2.7034,2.7841,2.8700,2.9831,3.1225
2021-01-25,FR007利率互换收盘曲线,16:30,均值,2.4815,2.4336,2.4613,2.4862,2.5125,2.6147,2.7079,2.7895,2.8713,3.0003,3.1500
2021-01-25,FR007利率互换收盘曲线,16:30,报卖,2.4854,2.4475,2.4675,2.4900,2.5143,2.6193,2.7125,2.7950,2.8725,3.0175,3.1775
2021-01-22,FR007利率互换收盘曲线,16:30,报买,2.3965,2.3875,2.4325,2.4600,2.4850,2.5875,2.6800,2.7643,2.8475,2.9475,3.1125
2021-01-22,FR007利率互换收盘曲线,16:30,均值,2.4028,2.4100,2.4413,2.4650,2.4865,2.5888,2.6855,2.7684,2.8488,2.9738,3.1388
2021-01-22,FR007利率互换收盘曲线,16:30,报卖,2.4090,2.4325,2.4500,2.4700,2.4879,2.5900,2.6909,2.7725,2.8500,3.0000,3.1650
2021-01-21,FR007利率互换收盘曲线,16:30,报买,2.5409,2.3875,2.4200,2.4400,2.4742,2.5700,2.6600,2.7505,2.8348,2.9550,3.1000
2021-01-21,FR007利率互换收盘曲线,16:30,均值,2.5489,2.4163,2.4313,2.4475,2.4758,2.5750,2.6713,2.7552,2.8362,2.9750,3.1250
2021-01-21,FR007利率互换收盘曲线,16:30,报卖,2.5569,2.4450,2.4425,2.4550,2.4773,2.5800,2.6825,2.7600,2.8376,2.9950,3.1500
2021-01-20,FR007利率互换收盘曲线,16:30,报买,2.5861,2.4200,2.4475,2.4675,2.4956,2.5900,2.6825,2.7650,2.8550,2.9700,3.1125
2021-01-20,FR007利率互换收盘曲线,16:30,均值,2.5934,2.4463,2.4575,2.4738,2.4978,2.5950,2.6888,2.7713,2.8563,2.9900,3.1425
2021-01-20,FR007利率互换收盘曲线,16:30,报卖,2.6007,2.4725,2.4675,2.4800,2.5000,2.6000,2.6950,2.7775,2.8575,3.0100,3.1725
2021-01-19,FR007利率互换收盘曲线,16:30,报买,2.4461,2.4100,2.4550,2.4850,2.5175,2.6100,2.7075,2.7950,2.8800,2.9925,3.1550
2021-01-19,FR007利率互换收盘曲线,16:30,均值,2.4513,2.4288,2.4625,2.4925,2.5188,2.6163,2.7138,2.8000,2.8825,3.0100,3.1725
2021-01-19,FR007利率互换收盘曲线,16:30,报卖,2.4565,2.4475,2.4700,2.5000,2.5200,2.6225,2.7200,2.8050,2.8850,3.0275,3.1900
2021-01-18,FR007利率互换收盘曲线,16:30,报买,2.2435,2.3825,2.4456,2.4889,2.5226,2.6250,2.7175,2.8050,2.8909,3.0029,3.1500
2021-01-18,FR007利率互换收盘曲线,16:30,均值,2.2484,2.4000,2.4576,2.4961,2.5257,2.6288,2.7238,2.8113,2.8929,3.0202,3.1738
2021-01-18,FR007利率互换收盘曲线,16:30,报卖,2.2532,2.4175,2.4696,2.5032,2.5287,2.6325,2.7300,2.8175,2.8950,3.0375,3.1975
2021-01-15,FR007利率互换收盘曲线,16:30,报买,2.0896,2.3225,2.3967,2.4366,2.4731,2.5700,2.6705,2.7680,2.8528,2.9659,3.1150
2021-01-15,FR007利率互换收盘曲线,16:30,均值,2.0939,2.3378,2.4039,2.4433,2.4751,2.5750,2.6771,2.7691,2.8546,2.9880,3.1388
2021-01-15,FR007利率互换收盘曲线,16:30,报卖,2.0981,2.3530,2.4110,2.4500,2.4772,2.5800,2.6838,2.7703,2.8564,3.0100,3.1625
2021-01-14,FR007利率互换收盘曲线,16:30,报买,2.0587,2.2925,2.3600,2.3975,2.4325,2.5300,2.6225,2.7124,2.8025,2.9250,3.0790
2021-01-14,FR007利率互换收盘曲线,16:30,均值,2.0639,2.3113,2.3692,2.4050,2.4347,2.5338,2.6280,2.7173,2.8035,2.9455,3.1013
2021-01-14,FR007利率互换收盘曲线,16:30,报卖,2.0691,2.3300,2.3785,2.4125,2.4369,2.5375,2.6334,2.7223,2.8046,2.9660,3.1235
2021-01-13,FR007利率互换收盘曲线,16:30,报买,2.0677,2.2825,2.3348,2.3800,2.4100,2.5075,2.6000,2.6940,2.7850,2.9150,3.0648
2021-01-13,FR007利率互换收盘曲线,16:30,均值,2.0712,2.2950,2.3424,2.3838,2.4125,2.5113,2.6063,2.7000,2.7865,2.9263,3.0805
2021-01-13,FR007利率互换收盘曲线,16:30,报卖,2.0746,2.3075,2.3500,2.3875,2.4150,2.5150,2.6125,2.7060,2.7880,2.9375,3.0962
2021-01-12,FR007利率互换收盘曲线,16:30,报买,2.0519,2.2906,2.3600,2.4015,2.4375,2.5335,2.6350,2.7300,2.8250,2.9427,3.0806
2021-01-12,FR007利率互换收盘曲线,16:30,均值,2.0566,2.3077,2.3688,2.4095,2.4400,2.5405,2.6413,2.7363,2.8265,2.9634,3.1077
2021-01-12,FR007利率互换收盘曲线,16:30,报卖,2.0614,2.3248,2.3775,2.4175,2.4425,2.5475,2.6475,2.7425,2.8279,2.9841,3.1348
2021-06-21,FR007利率互换收盘曲线,16:30,报买,2.3146,2.3525,2.4100,2.4637,2.5150,2.6350,2.7387,2.8312,2.9163,3.0336,3.1811
2021-06-21,FR007利率互换收盘曲线,16:30,均值,2.3156,2.3563,2.4163,2.4694,2.5163,2.6375,2.7455,2.8369,2.9182,3.0506,3.1981
2021-06-21,FR007利率互换收盘曲线,16:30,报卖,2.3167,2.3600,2.4225,2.4750,2.5175,2.6400,2.7523,2.8425,2.9200,3.0675,3.2150
2021-06-18,FR007利率互换收盘曲线,16:30,报买,2.2538,2.3675,2.4397,2.4950,2.5446,2.6693,2.7775,2.8725,2.9575,3.0775,3.2200
2021-06-18,FR007利率互换收盘曲线,16:30,均值,2.2548,2.3713,2.4427,2.5000,2.5460,2.6715,2.7818,2.8775,2.9590,3.0928,3.2375
2021-06-18,FR007利率互换收盘曲线,16:30,报卖,2.2559,2.3750,2.4458,2.5050,2.5475,2.6737,2.7861,2.8825,2.9605,3.1082,3.2550
2021-06-17,FR007利率互换收盘曲线,16:30,报买,2.2459,2.3650,2.4475,2.5025,2.5550,2.6784,2.7900,2.8875,2.9765,3.0969,3.2434
2021-06-17,FR007利率互换收盘曲线,16:30,均值,2.2479,2.3722,2.4500,2.5063,2.5564,2.6829,2.7925,2.8925,2.9783,3.1113,3.2592
2021-06-17,FR007利率互换收盘曲线,16:30,报卖,2.2499,2.3795,2.4525,2.5100,2.5578,2.6875,2.7950,2.8975,2.9800,3.1256,3.2750
2021-06-16,FR007利率互换收盘曲线,16:30,报买,2.2861,2.3800,2.4425,2.4996,2.5490,2.6716,2.7802,2.8767,2.9666,3.0845,3.2329
2021-06-16,FR007利率互换收盘曲线,16:30,均值,2.2872,2.3838,2.4493,2.5028,2.5513,2.6765,2.7869,2.8828,2.9691,3.0998,3.2464
2021-06-16,FR007利率互换收盘曲线,16:30,报卖,2.2882,2.3875,2.4561,2.5059,2.5537,2.6814,2.7937,2.8889,2.9716,3.1150,3.2600
2021-06-15,FR007利率互换收盘曲线,16:30,报买,2.2781,2.3725,2.4400,2.4900,2.5413,2.6650,2.7650,2.8600,2.9549,3.0723,3.2125
2021-06-15,FR007利率互换收盘曲线,16:30,均值,2.2791,2.3763,2.4438,2.4975,2.5432,2.6700,2.7750,2.8700,2.9562,3.0862,3.2300
2021-06-15,FR007利率互换收盘曲线,16:30,报卖,2.2801,2.3800,2.4475,2.5050,2.5450,2.6750,2.7850,2.8800,2.9575,3.1000,3.2475
2021-03-12,FR007利率互换收盘曲线,16:30,报买,2.2014,2.4650,2.5542,2.6050,2.6500,2.7575,2.8625,2.9550,3.0413,3.1634,3.3200
2021-03-12,FR007利率互换收盘曲线,16:30,均值,2.2035,2.4725,2.5621,2.6113,2.6525,2.7638,2.8675,2.9575,3.0432,3.1817,3.3375
2021-03-12,FR007利率互换收盘曲线,16:30,报卖,2.2056,2.4800,2.5700,2.6175,2.6550,2.7700,2.8725,2.9600,3.0450,3.2000,3.3550
2021-03-11,FR007利率互换收盘曲线,16:30,报买,2.1626,2.4550,2.5450,2.5975,2.6450,2.7500,2.8525,2.9450,3.0325,3.1600,3.3100
2021-03-11,FR007利率互换收盘曲线,16:30,均值,2.1647,2.4625,2.5538,2.6035,2.6463,2.7563,2.8575,2.9500,3.0350,3.1763,3.3288
2021-03-11,FR007利率互换收盘曲线,16:30,报卖,2.1667,2.4700,2.5625,2.6096,2.6475,2.7625,2.8625,2.9550,3.0375,3.1925,3.3475
2021-03-10,FR007利率互换收盘曲线,16:30,报买,2.1337,2.4550,2.5325,2.5800,2.6275,2.7350,2.8325,2.9200,3.0150,3.1350,3.2850
2021-03-10,FR007利率互换收盘曲线,16:30,均值,2.1365,2.4650,2.5413,2.5875,2.6288,2.7384,2.8422,2.9288,3.0163,3.1550,3.3113
2021-03-10,FR007利率互换收盘曲线,16:30,报卖,2.1392,2.4750,2.5500,2.5950,2.6300,2.7418,2.8518,2.9375,3.0175,3.1750,3.3375
2021-03-09,FR007利率互换收盘曲线,16:30,报买,2.1640,2.4600,2.5400,2.5900,2.6428,2.7475,2.8450,2.9375,3.0325,3.1525,3.2922
2021-03-09,FR007利率互换收盘曲线,16:30,均值,2.1678,2.4738,2.5550,2.5988,2.6452,2.7525,2.8575,2.9463,3.0350,3.1713,3.3248
2021-03-09,FR007利率互换收盘曲线,16:30,报卖,2.1716,2.4875,2.5700,2.6075,2.6475,2.7575,2.8700,2.9550,3.0375,3.1900,3.3575
2021-03-08,FR007利率互换收盘曲线,16:30,报买,2.1987,2.4550,2.5300,2.5800,2.6248,2.7300,2.8303,2.9225,3.0075,3.1283,3.2750
2021-03-08,FR007利率互换收盘曲线,16:30,均值,2.2008,2.4625,2.5388,2.5888,2.6281,2.7350,2.8363,2.9275,3.0100,3.1463,3.2950
2021-03-08,FR007利率互换收盘曲线,16:30,报卖,2.2028,2.4700,2.5475,2.5975,2.6314,2.7400,2.8422,2.9325,3.0125,3.1642,3.3150
2021-03-05,FR007利率互换收盘曲线,16:30,报买,2.1174,2.4225,2.5245,2.5800,2.6275,2.7400,2.8371,2.9271,3.0150,3.1375,3.2925
2021-03-05,FR007利率互换收盘曲线,16:30,均值,2.1206,2.4338,2.5335,2.5850,2.6288,2.7425,2.8410,2.9298,3.0163,3.1550,3.3138
2021-03-05,FR007利率互换收盘曲线,16:30,报卖,2.1237,2.4450,2.5425,2.5900,2.6300,2.7450,2.8450,2.9325,3.0175,3.1725,3.3350
2021-03-04,FR007利率互换收盘曲线,16:30,报买,2.2310,2.4675,2.5625,2.6150,2.6650,2.7725,2.8700,2.9625,3.0450,3.1700,3.3325
2021-03-04,FR007利率互换收盘曲线,16:30,均值,2.2324,2.4725,2.5688,2.6188,2.6663,2.7763,2.8725,2.9661,3.0463,3.1887,3.3500
2021-03-04,FR007利率互换收盘曲线,16:30,报卖,2.2338,2.4775,2.5750,2.6225,2.6675,2.7800,2.8750,2.9697,3.0475,3.2073,3.3675
2021-03-03,FR007利率互换收盘曲线,16:30,报买,2.0911,2.4575,2.5500,2.6050,2.6500,2.7550,2.8500,2.9450,3.0300,3.1575,3.3175
2021-03-03,FR007利率互换收盘曲线,16:30,均值,2.0928,2.4638,2.5538,2.6088,2.6513,2.7613,2.8575,2.9488,3.0325,3.1750,3.3363
2021-03-03,FR007利率互换收盘曲线,16:30,报卖,2.0945,2.4700,2.5575,2.6125,2.6526,2.7675,2.8650,2.9525,3.0350,3.1925,3.3550
2021-03-02,FR007利率互换收盘曲线,16:30,报买,2.2355,2.4575,2.5525,2.6075,2.6513,2.7525,2.8575,2.9450,3.0300,3.1550,3.3025
2021-03-02,FR007利率互换收盘曲线,16:30,均值,2.2379,2.4663,2.5613,2.6125,2.6532,2.7600,2.8600,2.9513,3.0325,3.1725,3.3275
2021-03-02,FR007利率互换收盘曲线,16:30,报卖,2.2403,2.4750,2.5700,2.6175,2.6550,2.7675,2.8625,2.9575,3.0350,3.1900,3.3525
