DATE,NAME,TIME,TYPE,1M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,7Y,10Y
2021-03-01,FR007利率互换收盘曲线,16:30,报买,2.2730,2.4625,2.5525,2.6075,2.6525,2.7525,2.8550,2.9425,3.0275,3.1525,3.3050
2021-03-01,FR007利率互换收盘曲线,16:30,均值,2.2789,2.4838,2.5616,2.6125,2.6540,2.7588,2.8613,2.9475,3.0300,3.1713,3.3275
2021-03-01,FR007利率互换收盘曲线,16:30,报卖,2.2848,2.5050,2.5706,2.6175,2.6554,2.7650,2.8675,2.9525,3.0325,3.1900,3.3500
2021-02-26,FR007利率互换收盘曲线,16:30,报买,2.3174,2.4925,2.5850,2.6400,2.6825,2.7950,2.8975,2.9906,3.0775,3.2004,3.3625
2021-02-26,FR007利率互换收盘曲线,16:30,均值,2.3209,2.5050,2.5925,2.6450,2.6863,2.8000,2.9025,2.9928,3.0788,3.2177,3.3838
2021-02-26,FR007利率互换收盘曲线,16:30,报卖,2.3243,2.5175,2.6000,2.6500,2.6900,2.8050,2.9075,2.9950,3.0800,3.2350,3.4050
2021-02-25,FR007利率互换收盘曲线,16:30,报买,2.3174,2.4925,2.5875,2.6350,2.6725,2.7824,2.8850,2.9750,3.0599,3.1798,3.3300
2021-02-25,FR007利率互换收盘曲线,16:30,均值,2.3223,2.5100,2.5950,2.6400,2.6750,2.7865,2.8900,2.9792,3.0612,3.1962,3.3538
2021-02-25,FR007利率互换收盘曲线,16:30,报卖,2.3271,2.5275,2.6025,2.6450,2.6775,2.7906,2.8950,2.9834,3.0625,3.2125,3.3775
2021-02-24,FR007利率互换收盘曲线,16:30,报买,2.3274,2.5025,2.5875,2.6300,2.6675,2.7725,2.8732,2.9638,3.0475,3.1700,3.3225
2021-02-24,FR007利率互换收盘曲线,16:30,均值,2.3326,2.5211,2.5901,2.6350,2.6700,2.7776,2.8778,2.9681,3.0490,3.1888,3.3475
2021-02-24,FR007利率互换收盘曲线,16:30,报卖,2.3378,2.5398,2.5927,2.6400,2.6725,2.7826,2.8825,2.9725,3.0505,3.2075,3.3725
2021-02-23,FR007利率互换收盘曲线,16:30,报买,2.4333,2.5197,2.6024,2.6375,2.6770,2.7850,2.8893,2.9775,3.0623,3.1822,3.3271
2021-02-23,FR007利率互换收盘曲线,16:30,均值,2.4392,2.5411,2.6049,2.6413,2.6785,2.7875,2.8922,2.9792,3.0637,3.1976,3.3471
2021-02-23,FR007利率互换收盘曲线,16:30,报卖,2.4452,2.5625,2.6075,2.6450,2.6800,2.7900,2.8950,2.9808,3.0650,3.2131,3.3671
2021-02-22,FR007利率互换收盘曲线,16:30,报买,2.4354,2.5275,2.6100,2.6525,2.6925,2.8050,2.9075,2.9950,3.0800,3.2000,3.3425
2021-02-22,FR007利率互换收盘曲线,16:30,均值,2.4406,2.5463,2.6150,2.6563,2.6938,2.8075,2.9088,3.0000,3.0825,3.2163,3.3638
2021-02-22,FR007利率互换收盘曲线,16:30,报卖,2.4459,2.5650,2.6200,2.6600,2.6950,2.8100,2.9100,3.0050,3.0850,3.2325,3.3850
2021-02-20,FR007利率互换收盘曲线,16:30,报买,2.1362,2.4900,2.5875,2.6325,2.6800,2.7850,2.8900,2.9775,3.0696,3.1875,3.3218
2021-02-20,FR007利率互换收盘曲线,16:30,均值,2.1431,2.5150,2.6088,2.6488,2.6825,2.7950,2.9038,2.9888,3.0710,3.2098,3.3554
2021-02-20,FR007利率互换收盘曲线,16:30,报卖,2.1501,2.5400,2.6300,2.6650,2.6850,2.8050,2.9175,3.0000,3.0725,3.2321,3.3891
2021-02-19,FR007利率互换收盘曲线,16:30,报买,2.2072,2.5375,2.6125,2.6525,2.6875,2.8005,2.9025,2.9900,3.0750,3.1925,3.3313
2021-02-19,FR007利率互换收盘曲线,16:30,均值,2.2113,2.5525,2.6150,2.6539,2.6888,2.8038,2.9050,2.9932,3.0763,3.2113,3.3569
2021-02-19,FR007利率互换收盘曲线,16:30,报卖,2.2155,2.5675,2.6175,2.6553,2.6900,2.8070,2.9075,2.9964,3.0775,3.2300,3.3825
2021-02-18,FR007利率互换收盘曲线,16:30,报买,2.3028,2.5700,2.6600,2.6950,2.7250,2.8325,2.9325,3.0200,3.1125,3.2175,3.3675
2021-02-18,FR007利率互换收盘曲线,16:30,均值,2.3115,2.6013,2.6650,2.6963,2.7263,2.8363,2.9463,3.0300,3.1150,3.2463,3.3950
2021-02-18,FR007利率互换收盘曲线,16:30,报卖,2.3202,2.6325,2.6700,2.6975,2.7275,2.8400,2.9600,3.0400,3.1175,3.2750,3.4225
2021-04-12,FR007利率互换收盘曲线,16:30,报买,2.1029,2.3703,2.4553,2.5150,2.5600,2.6684,2.7750,2.8675,2.9513,3.0750,3.2200
2021-04-12,FR007利率互换收盘曲线,16:30,均值,2.1036,2.3727,2.4577,2.5188,2.5613,2.6729,2.7804,2.8690,2.9527,3.0892,3.2367
2021-04-12,FR007利率互换收盘曲线,16:30,报卖,2.1042,2.3750,2.4600,2.5225,2.5625,2.6775,2.7858,2.8705,2.9542,3.1033,3.2534
2021-04-09,FR007利率互换收盘曲线,16:30,报买,2.0653,2.3650,2.4675,2.5300,2.5725,2.6899,2.7975,2.8900,2.9725,3.0950,3.2400
2021-04-09,FR007利率互换收盘曲线,16:30,均值,2.0664,2.3688,2.4700,2.5330,2.5738,2.6937,2.8025,2.8925,2.9738,3.1125,3.2613
2021-04-09,FR007利率互换收盘曲线,16:30,报卖,2.0674,2.3725,2.4725,2.5360,2.5750,2.6975,2.8075,2.8950,2.9750,3.1300,3.2825
2021-04-08,FR007利率互换收盘曲线,16:30,报买,2.0695,2.3800,2.4850,2.5474,2.5919,2.7075,2.8125,2.9050,2.9884,3.1084,3.2459
2021-04-08,FR007利率互换收盘曲线,16:30,均值,2.0716,2.3875,2.4875,2.5487,2.5931,2.7113,2.8150,2.9088,2.9896,3.1267,3.2667
2021-04-08,FR007利率互换收盘曲线,16:30,报卖,2.0737,2.3950,2.4900,2.5500,2.5944,2.7150,2.8175,2.9125,2.9909,3.1450,3.2875
2021-04-07,FR007利率互换收盘曲线,16:30,报买,2.0513,2.3925,2.4809,2.5500,2.5925,2.7050,2.8100,2.9025,2.9900,3.1125,3.2575
2021-04-07,FR007利率互换收盘曲线,16:30,均值,2.0517,2.3938,2.4854,2.5538,2.5938,2.7100,2.8138,2.9050,2.9913,3.1263,3.2688
2021-04-07,FR007利率互换收盘曲线,16:30,报卖,2.0520,2.3950,2.4900,2.5575,2.5950,2.7150,2.8175,2.9075,2.9925,3.1400,3.2800
2021-04-06,FR007利率互换收盘曲线,16:30,报买,2.1160,2.4175,2.4919,2.5450,2.5850,2.6950,2.7969,2.8895,2.9775,3.0975,3.2370
2021-04-06,FR007利率互换收盘曲线,16:30,均值,2.1164,2.4188,2.4960,2.5488,2.5875,2.7001,2.8001,2.8941,2.9788,3.1144,3.2572
2021-04-06,FR007利率互换收盘曲线,16:30,报卖,2.1167,2.4200,2.5000,2.5525,2.5900,2.7053,2.8033,2.8986,2.9801,3.1314,3.2775
2021-04-02,FR007利率互换收盘曲线,16:30,报买,2.2050,2.4000,2.4800,2.5350,2.5725,2.6825,2.7825,2.8725,2.9625,3.0625,3.2075
2021-04-02,FR007利率互换收盘曲线,16:30,均值,2.2078,2.4100,2.4838,2.5375,2.5738,2.6863,2.7863,2.8763,2.9638,3.0950,3.2413
2021-04-02,FR007利率互换收盘曲线,16:30,报卖,2.2106,2.4200,2.4875,2.5400,2.5750,2.6900,2.7900,2.8800,2.9650,3.1275,3.2750
2021-04-01,FR007利率互换收盘曲线,16:30,报买,2.2221,2.4075,2.4850,2.5350,2.5725,2.6850,2.7850,2.8700,2.9575,3.0925,3.2325
2021-04-01,FR007利率互换收盘曲线,16:30,均值,2.2238,2.4138,2.4900,2.5400,2.5750,2.6875,2.7875,2.8738,2.9588,3.1025,3.2463
2021-04-01,FR007利率互换收盘曲线,16:30,报卖,2.2255,2.4200,2.4950,2.5450,2.5775,2.6900,2.7900,2.8775,2.9600,3.1125,3.2600
2021-03-31,FR007利率互换收盘曲线,16:30,报买,2.5194,2.4400,2.4900,2.5300,2.5675,2.6750,2.7725,2.8600,2.9475,3.0640,3.2100
2021-03-31,FR007利率互换收盘曲线,16:30,均值,2.5209,2.4452,2.4938,2.5363,2.5688,2.6775,2.7750,2.8650,2.9488,3.0832,3.2338
2021-03-31,FR007利率互换收盘曲线,16:30,报卖,2.5223,2.4504,2.4975,2.5425,2.5700,2.6800,2.7775,2.8700,2.9500,3.1025,3.2575
2021-03-30,FR007利率互换收盘曲线,16:30,报买,2.4056,2.4200,2.4950,2.5450,2.5850,2.6900,2.7900,2.8800,2.9700,3.0897,3.2325
2021-03-30,FR007利率互换收盘曲线,16:30,均值,2.4097,2.4350,2.5025,2.5513,2.5875,2.6950,2.7963,2.8850,2.9713,3.1061,3.2550
2021-03-30,FR007利率互换收盘曲线,16:30,报卖,2.4139,2.4500,2.5100,2.5575,2.5900,2.7000,2.8025,2.8900,2.9725,3.1225,3.2775
2021-03-29,FR007利率互换收盘曲线,16:30,报买,2.4069,2.4250,2.4950,2.5439,2.5775,2.6850,2.7792,2.8700,2.9539,3.0750,3.2175
2021-03-29,FR007利率互换收盘曲线,16:30,均值,2.4104,2.4375,2.5013,2.5462,2.5800,2.6897,2.7846,2.8725,2.9554,3.0935,3.2436
2021-03-29,FR007利率互换收盘曲线,16:30,报卖,2.4139,2.4500,2.5075,2.5485,2.5825,2.6943,2.7900,2.8750,2.9570,3.1119,3.2696
2021-03-26,FR007利率互换收盘曲线,16:30,报买,2.4466,2.4377,2.5000,2.5450,2.5825,2.6850,2.7750,2.8650,2.9550,3.0750,3.2200
2021-03-26,FR007利率互换收盘曲线,16:30,均值,2.4493,2.4476,2.5059,2.5488,2.5838,2.6888,2.7813,2.8700,2.9563,3.0900,3.2363
2021-03-26,FR007利率互换收盘曲线,16:30,报卖,2.4521,2.4575,2.5119,2.5525,2.5850,2.6925,2.7875,2.8750,2.9575,3.1050,3.2525
2021-03-25,FR007利率互换收盘曲线,16:30,报买,2.3134,2.4000,2.4800,2.5200,2.5625,2.6650,2.7600,2.8500,2.9350,3.0550,3.2025
2021-03-25,FR007利率互换收盘曲线,16:30,均值,2.3165,2.4113,2.4838,2.5263,2.5650,2.6675,2.7638,2.8538,2.9363,3.0713,3.2238
2021-03-25,FR007利率互换收盘曲线,16:30,报卖,2.3196,2.4225,2.4875,2.5325,2.5675,2.6700,2.7675,2.8575,2.9375,3.0875,3.2450
2021-03-24,FR007利率互换收盘曲线,16:30,报买,2.1106,2.3979,2.4802,2.5350,2.5707,2.6775,2.7700,2.8600,2.9500,3.0850,3.2175
2021-03-24,FR007利率互换收盘曲线,16:30,均值,2.1115,2.4012,2.4864,2.5375,2.5725,2.6800,2.7738,2.8650,2.9513,3.0946,3.2346
2021-03-24,FR007利率互换收盘曲线,16:30,报卖,2.1124,2.4045,2.4925,2.5400,2.5743,2.6825,2.7775,2.8700,2.9525,3.1042,3.2517
2021-03-23,FR007利率互换收盘曲线,16:30,报买,2.1966,2.4225,2.5025,2.5557,2.6002,2.7064,2.8126,2.8833,2.9917,3.1144,3.2686
2021-03-23,FR007利率互换收盘曲线,16:30,均值,2.1993,2.4325,2.5113,2.5634,2.6018,2.7107,2.8163,2.8985,2.9931,3.1387,3.2956
2021-03-23,FR007利率互换收盘曲线,16:30,报卖,2.2021,2.4425,2.5200,2.5711,2.6034,2.7150,2.8200,2.9137,2.9944,3.1629,3.3225
2021-03-22,FR007利率互换收盘曲线,16:30,报买,2.2271,2.4275,2.5275,2.5825,2.6225,2.7350,2.8375,2.9275,3.0175,3.1400,3.2950
2021-03-22,FR007利率互换收盘曲线,16:30,均值,2.2307,2.4402,2.5300,2.5838,2.6238,2.7375,2.8388,2.9300,3.0188,3.1588,3.3150
2021-03-22,FR007利率互换收盘曲线,16:30,报卖,2.2342,2.4530,2.5325,2.5850,2.6250,2.7400,2.8400,2.9325,3.0200,3.1775,3.3350
2021-03-19,FR007利率互换收盘曲线,16:30,报买,2.2688,2.4475,2.5425,2.5875,2.6300,2.7425,2.8425,2.9375,3.0225,3.1550,3.3000
2021-03-19,FR007利率互换收盘曲线,16:30,均值,2.2709,2.4550,2.5488,2.5938,2.6313,2.7463,2.8463,2.9413,3.0246,3.1688,3.3188
2021-03-19,FR007利率互换收盘曲线,16:30,报卖,2.2730,2.4625,2.5550,2.6000,2.6325,2.7500,2.8500,2.9450,3.0266,3.1825,3.3375
2021-03-18,FR007利率互换收盘曲线,16:30,报买,2.2571,2.4575,2.5550,2.6050,2.6525,2.7625,2.8725,2.9600,3.0488,3.1734,3.3250
2021-03-18,FR007利率互换收盘曲线,16:30,均值,2.2603,2.4688,2.5650,2.6125,2.6540,2.7675,2.8750,2.9625,3.0507,3.1905,3.3438
2021-03-18,FR007利率互换收盘曲线,16:30,报卖,2.2634,2.4800,2.5750,2.6200,2.6554,2.7725,2.8775,2.9650,3.0525,3.2075,3.3625
2021-03-17,FR007利率互换收盘曲线,16:30,报买,2.2355,2.4575,2.5550,2.6000,2.6450,2.7550,2.8550,2.9475,3.0350,3.1600,3.3125
2021-03-17,FR007利率互换收盘曲线,16:30,均值,2.2379,2.4663,2.5575,2.6038,2.6463,2.7588,2.8588,2.9513,3.0363,3.1763,3.3313
2021-03-17,FR007利率互换收盘曲线,16:30,报卖,2.2403,2.4750,2.5600,2.6075,2.6475,2.7625,2.8625,2.9550,3.0375,3.1925,3.3500
2021-03-16,FR007利率互换收盘曲线,16:30,报买,2.3205,2.4775,2.5750,2.6150,2.6600,2.7700,2.8675,2.9600,3.0475,3.1700,3.3250
2021-03-16,FR007利率互换收盘曲线,16:30,均值,2.3232,2.4875,2.5775,2.6188,2.6613,2.7725,2.8725,2.9625,3.0488,3.1875,3.3425
2021-03-16,FR007利率互换收盘曲线,16:30,报卖,2.3260,2.4975,2.5800,2.6225,2.6625,2.7750,2.8775,2.9650,3.0500,3.2050,3.3600
2021-03-15,FR007利率互换收盘曲线,16:30,报买,2.3425,2.5050,2.5825,2.6300,2.6688,2.7775,2.8775,2.9675,3.0567,3.1770,3.3250
2021-03-15,FR007利率互换收盘曲线,16:30,均值,2.3439,2.5100,2.5875,2.6325,2.6700,2.7800,2.8800,2.9725,3.0580,3.1960,3.3500
2021-03-15,FR007利率互换收盘曲线,16:30,报卖,2.3453,2.5150,2.5925,2.6350,2.6713,2.7825,2.8825,2.9775,3.0593,3.2150,3.3750
2021-03-12,FR007利率互换收盘曲线,16:30,报买,2.2014,2.4650,2.5542,2.6050,2.6500,2.7575,2.8625,2.9550,3.0413,3.1634,3.3200
2021-03-12,FR007利率互换收盘曲线,16:30,均值,2.2035,2.4725,2.5621,2.6113,2.6525,2.7638,2.8675,2.9575,3.0432,3.1817,3.3375
2021-03-12,FR007利率互换收盘曲线,16:30,报卖,2.2056,2.4800,2.5700,2.6175,2.6550,2.7700,2.8725,2.9600,3.0450,3.2000,3.3550
2021-05-12,FR007利率互换收盘曲线,16:30,报买,2.0785,2.2825,2.3590,2.4175,2.4675,2.5850,2.6925,2.7850,2.8713,2.9985,3.1425
2021-05-12,FR007利率互换收盘曲线,16:30,均值,2.0803,2.2888,2.3657,2.4238,2.4689,2.5893,2.6975,2.7888,2.8732,3.0138,3.1650
2021-05-12,FR007利率互换收盘曲线,16:30,报卖,2.0820,2.2950,2.3725,2.4300,2.4703,2.5935,2.7025,2.7925,2.8750,3.0290,3.1875
2021-05-11,FR007利率互换收盘曲线,16:30,报买,2.0737,2.2650,2.3425,2.4125,2.4528,2.5800,2.6800,2.7750,2.8624,3.0000,3.1400
2021-05-11,FR007利率互换收盘曲线,16:30,均值,2.0745,2.2679,2.3475,2.4150,2.4552,2.5838,2.6850,2.7800,2.8635,3.0088,3.1588
2021-05-11,FR007利率互换收盘曲线,16:30,报卖,2.0753,2.2708,2.3525,2.4175,2.4575,2.5875,2.6900,2.7850,2.8646,3.0175,3.1775
2021-05-10,FR007利率互换收盘曲线,16:30,报买,1.9980,2.2525,2.3325,2.4025,2.4575,2.5850,2.6900,2.7825,2.8778,3.0052,3.1452
2021-05-10,FR007利率互换收盘曲线,16:30,均值,2.0018,2.2663,2.3413,2.4113,2.4598,2.5886,2.6963,2.7913,2.8797,3.0226,3.1724
2021-05-10,FR007利率互换收盘曲线,16:30,报卖,2.0056,2.2800,2.3500,2.4200,2.4622,2.5922,2.7025,2.8000,2.8817,3.0400,3.1996
2021-05-08,FR007利率互换收盘曲线,16:30,报买,1.9640,2.2600,2.3450,2.4116,2.4800,2.6000,2.7100,2.8000,2.9000,3.0100,3.1500
2021-05-08,FR007利率互换收盘曲线,16:30,均值,1.9716,2.2875,2.3663,2.4258,2.4825,2.6088,2.7234,2.8100,2.9013,3.0450,3.1938
2021-05-08,FR007利率互换收盘曲线,16:30,报卖,1.9792,2.3150,2.3875,2.4400,2.4850,2.6175,2.7367,2.8200,2.9025,3.0800,3.2375
2021-05-07,FR007利率互换收盘曲线,16:30,报买,2.0717,2.3075,2.3750,2.4425,2.4925,2.6175,2.7209,2.8150,2.9038,3.0300,3.1800
2021-05-07,FR007利率互换收盘曲线,16:30,均值,2.0731,2.3125,2.3803,2.4488,2.4950,2.6213,2.7271,2.8204,2.9057,3.0463,3.1975
2021-05-07,FR007利率互换收盘曲线,16:30,报卖,2.0745,2.3175,2.3856,2.4550,2.4975,2.6250,2.7334,2.8258,2.9075,3.0625,3.2150
2021-05-06,FR007利率互换收盘曲线,16:30,报买,2.1833,2.3217,2.3898,2.4573,2.5046,2.6248,2.7249,2.8224,2.9025,3.0300,3.1781
2021-05-06,FR007利率互换收盘曲线,16:30,均值,2.1842,2.3252,2.3949,2.4624,2.5060,2.6274,2.7287,2.8249,2.9043,3.0450,3.1961
2021-05-06,FR007利率互换收盘曲线,16:30,报卖,2.1852,2.3286,2.4000,2.4675,2.5075,2.6300,2.7325,2.8275,2.9060,3.0600,3.2141
2021-04-30,FR007利率互换收盘曲线,16:30,报买,2.3531,2.3350,2.4050,2.4600,2.5154,2.6300,2.7300,2.8175,2.9091,3.0361,3.1875
2021-04-30,FR007利率互换收盘曲线,16:30,均值,2.3544,2.3400,2.4075,2.4670,2.5166,2.6352,2.7390,2.8263,2.9109,3.0531,3.2070
2021-04-30,FR007利率互换收盘曲线,16:30,报卖,2.3558,2.3450,2.4100,2.4740,2.5178,2.6404,2.7480,2.8350,2.9126,3.0702,3.2266
2021-04-29,FR007利率互换收盘曲线,16:30,报买,2.3111,2.3400,2.4150,2.4800,2.5261,2.6475,2.7550,2.8475,2.9317,3.0600,3.2050
